imdbID,title,url,imdbRating,rottenTomatoRating,metacriticRating,imdbVotes,duration,year,oscarNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,production,country,language,Type,Plot,BoxOffice,Rated,Genre
tt2459972,Buy Herself,http://www.imdb.com/title/tt2459972/,6.6,nan,nan,14,1800,2012–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Sandra Rinomato,nan,Canada,English,series,Buy Herself focuses on single women who are seeking to buy their first house on their own.,nan,nan,Reality-TV
tt9059820,The Nest,http://www.imdb.com/title/tt9059820/,7.2,nan,nan,1891,3600,2020–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Fiona Bell- Christine Bottomley- Martin Compston- Liz Ewing,nan,UK,nan,series,A teenage girl in Glasgow agrees to carry a baby for couple Dan and Emily.,nan,R,Thriller
tt1224296,PWU Power Surge TV,http://www.imdb.com/title/tt1224296/,nan,nan,nan,nan,nan,2007–2008,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Jake Affleck- Sara Amato- Nancy Becker- Stephanie Becker,nan,USA,English,series,Pro Wrestling Unplugged has you "Experience The New Edge" every week from the hub of pro wrestling on the east coast- Philadelphia- Pennsylvania.,nan,nan,Sport
tt0361179,Father of the Pride,http://www.imdb.com/title/tt0361179/,6.9,nan,nan,1170,1560,2004–2005,nan,nan,nan,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jonathan Groff- Jeffrey Katzenberg,John Goodman- Cheryl Hines- Orlando Jones- Carl Reiner,nan,USA,English,series,The misadventures of a family of White Lions who perform with Siegfried and Roy in Las Vegas.,nan,TV-14,Animation- Comedy
tt1003347,Bob Builds His Dream House,http://www.imdb.com/title/tt1003347/,nan,nan,nan,nan,nan,2006–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Bob Balaban- Count Alexandre DeLesseps,nan,USA,English,series,nan,nan,nan,Reality-TV
tt11141900,Ted Bundy: Falling for a Killer,http://www.imdb.com/title/tt11141900/,7.9,nan,nan,1289,13860,2020,nan,nan,nan,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Elizabeth Kendall- Molly Kendall- Steve Winn- Rich Bundy,nan,USA- Canada,English,series,After nearly 40 years of silence- Elizabeth Kendall and her daughter Molly share their experiences with unsettling new details about Ted Bundy.,nan,TV-MA,Documentary- Crime
tt11285470,Emma,http://www.imdb.com/title/tt11285470/,nan,nan,nan,nan,nan,2020–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,AnnaSophia Robb- Mira Sorvino- Rory Culkin- Kevin Daigneault,nan,nan,nan,series,The dark journey of a young woman down on her luck and pregnant under mysterious circumstances.,nan,nan,Horror
tt11285470,Emma,http://www.imdb.com/title/tt11285470/,nan,nan,nan,nan,nan,2020–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,AnnaSophia Robb- Mira Sorvino- Rory Culkin- Kevin Daigneault,nan,nan,nan,series,The dark journey of a young woman down on her luck and pregnant under mysterious circumstances.,nan,nan,Horror
tt6905542,The Dark Crystal: Age of Resistance,http://www.imdb.com/title/tt6905542/,8.5,nan,nan,19949,3600,2019–,nan,nan,7,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Jeffrey Addiss- Will Matthews,Neil Sterenberg- Beccy Henderson- Nathalie Emmanuel- Taron Egerton,nan,UK- USA,English,series,Returns to the world of Thra- where three Gelfling discover the horrifying secret behind the Skeksis' power- and set out to ignite the fires of rebellion and save their world.,nan,TV-PG,Adventure- Drama- Family- Fantasy- Sci-Fi
tt1698441,The Trip,http://www.imdb.com/title/tt1698441/,8.0,nan,82.0,6574,10320,2010–,nan,nan,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Steve Coogan- Rob Brydon- Claire Keelan- Rebecca Johnson,nan,UK,English,series,When Steve is asked by The Observer to tour Northern England's finest restaurants- he envisions it as the perfect getaway with his beautiful girlfriend. But- when she backs out on him- he has no one to accompany him but his best friend and source of eternal aggravation- Rob. Series two finds the men touring Italy.,nan,TV-14,Comedy
tt0400037,Summerland,http://www.imdb.com/title/tt0400037/,6.9,nan,nan,3580,3600,2004–2005,nan,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Stephen Tolkin- Lori Loughlin,Lori Loughlin- Merrin Dungey- Ryan Kwanten- Jesse McCartney,nan,USA,English,series,Bradin- Nikki and Derrick are 3 kids from an average normal Kansas household. Their whole life is thrown upside-down when their parents are tragically killed in a car accident. Ava Gregory (their aunt) gets custody of her niece and nephews and they move into her Californian home (in Summerland). Ava- a struggling clothes designer- lives with her best friend and business partner- Susannah Rexford- her friend- an ex- pro.surfer- Jay Robertson and her ex-boyfriend- real estate agent- Johnny Durrant. All four of them are highly unequipped to handle children and are not use to including them in their everyday lives. The series follows each of their struggles through life. Ava is trying to get her fashion line to take off. Whilst also fighting feelings for Johnny- her childhood sweetheart. And now trying to bring up her sisters 3 children up as well as possible. Johnny is forever trying to fight his feelings for Ava- knowing he ruined that relationship long ago. Johnny is the father figure to the children. Jay owns a surf shop- and is trying to win back ex-girlfriend and teenage love- Erica Spaulding. He acts as the cool big brother type to the 3 children and he and Bradin develop a close relationship. Bradin is growing up and finding himself led astray very easily in the teenage world. He drinks- takes drugs and gets arrested- after getting involved with a 'bad-apple' Sara- who he then helps into getting her life back on track. Later he falls in love with Callie- only to get hurt again. He discovers a passion for surfing and becomes very good- whilst falling for his coach- Erica Spaulding. Nikki is at an awkward age of 13 and trying to fit in to the Californian teenage world. She is very bright and enjoys reading books and writing poetry- not the popular shopping and clothes. Early on Nikki meets a boy- Cameron Bale- and they develop a strong relationship- and ultimately- fall in love. Derrick takes to Johnny immediately and the two develop a good friendship. He-in turn- finds his "one soul mate" in a little girl called Martha. The show is basically a fun show of sun- sea and sand mixed with great storyline- emotional inputs and will leave you wanting more. Great cast- excellent chemistry- and beautiful scenery.,nan,nan,Drama
tt0073675,The Secret Garden,http://www.imdb.com/title/tt0073675/,7.2,nan,nan,231,12600,1975–,nan,nan,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sarah Hollis Andrews- Hope Johnstone- William Marsh- Jacqueline Hoyle,nan,UK,English,series,In 19th-century India- little Mary Lennox is suddenly orphaned by cholera. Her only living relative is her crook-backed uncle- Archibald Craven- so Mary is sent to live at his estate on the...,nan,G,Drama- Family
tt0073675,The Secret Garden,http://www.imdb.com/title/tt0073675/,7.2,nan,nan,231,12600,1975–,nan,nan,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sarah Hollis Andrews- Hope Johnstone- William Marsh- Jacqueline Hoyle,nan,UK,English,series,In 19th-century India- little Mary Lennox is suddenly orphaned by cholera. Her only living relative is her crook-backed uncle- Archibald Craven- so Mary is sent to live at his estate on the...,nan,G,Drama- Family
tt1821895,Limbo,http://www.imdb.com/title/tt1821895/,6.6,nan,nan,34,840,2011–2014,nan,nan,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Poul Berg- Karina Dam,Carmen Håkonsson- Oliver K. Nielsen- Amanda Rostgaard Phillipsen- William Rudbeck Lindhardt,nan,Denmark,Danish,series,nan,nan,nan,Action- Drama- Family
tt0119991,Rebecca,http://www.imdb.com/title/tt0119991/,7.4,76.0,nan,1088,5700,1997–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,nan,nan,Charles Dance- Diana Rigg- Geraldine James- Jonathan Cake,nan,UK- Germany- USA,English,series,Based on the Gothic romance novel by Daphne Du Maurier- Rebecca is a classic tale of love and hate. Maxim De Winter marries a woman half his age only a year after his first wife- the beautiful and accomplished Rebecca- dies. She finds herself in an aristocratic social world her middle class upbringing did not prepare her for- and housekeeper Mrs Danvers despises her for taking her darling Rebecca's place. But these are not the only problems to face...,nan,TV-PG,Drama- Mystery- Romance- Thriller
tt0119991,Rebecca,http://www.imdb.com/title/tt0119991/,7.4,76.0,nan,1088,5700,1997–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,nan,nan,Charles Dance- Diana Rigg- Geraldine James- Jonathan Cake,nan,UK- Germany- USA,English,series,Based on the Gothic romance novel by Daphne Du Maurier- Rebecca is a classic tale of love and hate. Maxim De Winter marries a woman half his age only a year after his first wife- the beautiful and accomplished Rebecca- dies. She finds herself in an aristocratic social world her middle class upbringing did not prepare her for- and housekeeper Mrs Danvers despises her for taking her darling Rebecca's place. But these are not the only problems to face...,nan,TV-PG,Drama- Mystery- Romance- Thriller
tt0296886,The World of Peter Rabbit and Friends,http://www.imdb.com/title/tt0296886/,8.4,nan,nan,727,1440,1992–1998,nan,2,nan,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Niamh Cusack- Enn Reitel- Sheila Steafel- Suzanne Bonetti,nan,UK- Japan,English,series,An animated series- telling the story of many beloved Beatrix Potter characters.,nan,nan,Animation- Family
tt0204086,Doctor Dolittle,http://www.imdb.com/title/tt0204086/,8.0,nan,nan,63,1800,1970–1972,nan,nan,nan,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,David H. DePatie- Friz Freleng- Paul Harrison- Lennie Weinrib,Lennie Weinrib- Hal Smith- Robert Towers- Don Messick,nan,USA,English,series,Dr. John Dolittle and his 14-year-old ward Tommy find themselves constantly doing battle with evil pirate Sam Scurvy. Dolittle possesses the ability to communicate with animals. With this power- Scurvy would be able to use the animal kingdom to rule the world- so he constantly torments Dolittle in an attempt to learn Dolittle's secret. The Grasshoppers are a rock-and-roll band that frequently assists Dolittle.,nan,nan,Animation- Family
tt0204086,Doctor Dolittle,http://www.imdb.com/title/tt0204086/,8.0,nan,nan,63,1800,1970–1972,nan,nan,nan,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,David H. DePatie- Friz Freleng- Paul Harrison- Lennie Weinrib,Lennie Weinrib- Hal Smith- Robert Towers- Don Messick,nan,USA,English,series,Dr. John Dolittle and his 14-year-old ward Tommy find themselves constantly doing battle with evil pirate Sam Scurvy. Dolittle possesses the ability to communicate with animals. With this power- Scurvy would be able to use the animal kingdom to rule the world- so he constantly torments Dolittle in an attempt to learn Dolittle's secret. The Grasshoppers are a rock-and-roll band that frequently assists Dolittle.,nan,nan,Animation- Family
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0115227,Judge Judy,http://www.imdb.com/title/tt0115227/,6.0,nan,nan,3683,1800,1996–2021,nan,3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Sandi Spreckman- Kaye Switzer,Judy Sheindlin- Petri Hawkins Byrd- Jerry Bishop,nan,USA,English,series,Judge Judy Sheindlin- a former judge from New York- tackles actual- small claims cases with her no-nonsense attitude in which damages of no more than $5-000 can be awarded. Also by her side is bailiff Petri Hawkins-Byrd who keeps order in the court. After a case is closed- the defendant and plaintiff briefly confront each other outside the court-room.,nan,TV-G,Crime- Reality-TV
tt0044252,Claudia: The Story of a Marriage,http://www.imdb.com/title/tt0044252/,nan,nan,nan,nan,1800,1952–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Faith Brook- Joan McCracken- Hugh Reilly- Lilia Skala,nan,USA,English,series,nan,nan,nan,Drama
tt10808966,Anatomy of a Movie: Once Upon a Time in Hollywood,http://www.imdb.com/title/tt10808966/,nan,nan,nan,nan,nan,2019–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Christian Bladt- Alexa Cappiello,nan,USA,English,series,nan,nan,nan,Documentary
tt6853528,Little Women,http://www.imdb.com/title/tt6853528/,7.2,nan,nan,3195,10800,2017,nan,nan,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Maya Hawke- Kathryn Newton- Dylan Baker- Willa Fitzgerald,nan,UK- USA,English,series,Dramatization of Louisa May Alcott's novel about the lives of the four March sisters during the American Civil War as they learn to navigate love- loss- and the trials of growing up.,nan,TV-PG,Drama
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0115227,Judge Judy,http://www.imdb.com/title/tt0115227/,6.0,nan,nan,3683,1800,1996–2021,nan,3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Sandi Spreckman- Kaye Switzer,Judy Sheindlin- Petri Hawkins Byrd- Jerry Bishop,nan,USA,English,series,Judge Judy Sheindlin- a former judge from New York- tackles actual- small claims cases with her no-nonsense attitude in which damages of no more than $5-000 can be awarded. Also by her side is bailiff Petri Hawkins-Byrd who keeps order in the court. After a case is closed- the defendant and plaintiff briefly confront each other outside the court-room.,nan,TV-G,Crime- Reality-TV
tt0044252,Claudia: The Story of a Marriage,http://www.imdb.com/title/tt0044252/,nan,nan,nan,nan,1800,1952–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Faith Brook- Joan McCracken- Hugh Reilly- Lilia Skala,nan,USA,English,series,nan,nan,nan,Drama
tt10808966,Anatomy of a Movie: Once Upon a Time in Hollywood,http://www.imdb.com/title/tt10808966/,nan,nan,nan,nan,nan,2019–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Christian Bladt- Alexa Cappiello,nan,USA,English,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0044230,The Adventures of Ozzie and Harriet,http://www.imdb.com/title/tt0044230/,7.4,nan,nan,1069,1800,1952–1966,nan,nan,nan,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Ozzie Nelson- Harriet Nelson- David Nelson- Ricky Nelson,nan,USA,English,series,Ozzie and Harriet Nelson raise their two sons Ricky and David. As the sons age- they experience teenage dating problems- marriage and careers.,nan,TV-G,Comedy- Family
tt0044252,Claudia: The Story of a Marriage,http://www.imdb.com/title/tt0044252/,nan,nan,nan,nan,1800,1952–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Faith Brook- Joan McCracken- Hugh Reilly- Lilia Skala,nan,USA,English,series,nan,nan,nan,Drama
tt6853528,Little Women,http://www.imdb.com/title/tt6853528/,7.2,nan,nan,3195,10800,2017,nan,nan,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Maya Hawke- Kathryn Newton- Dylan Baker- Willa Fitzgerald,nan,UK- USA,English,series,Dramatization of Louisa May Alcott's novel about the lives of the four March sisters during the American Civil War as they learn to navigate love- loss- and the trials of growing up.,nan,TV-PG,Drama
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0115227,Judge Judy,http://www.imdb.com/title/tt0115227/,6.0,nan,nan,3683,1800,1996–2021,nan,3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Sandi Spreckman- Kaye Switzer,Judy Sheindlin- Petri Hawkins Byrd- Jerry Bishop,nan,USA,English,series,Judge Judy Sheindlin- a former judge from New York- tackles actual- small claims cases with her no-nonsense attitude in which damages of no more than $5-000 can be awarded. Also by her side is bailiff Petri Hawkins-Byrd who keeps order in the court. After a case is closed- the defendant and plaintiff briefly confront each other outside the court-room.,nan,TV-G,Crime- Reality-TV
tt5614180,Joker Game,http://www.imdb.com/title/tt5614180/,7.0,nan,nan,513,1440,2016–,nan,nan,nan,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,nan,nan,Justin Briner- Josh Grelle- Brandon Potter- Alejandro Saab,nan,Japan,Japanese,series,Taking place in the year 1937 on the eve of World War II- the story involves a mysterious spy training organization known as the "D Agency." The organization is established by Lieutenant Colonel Yuuki from the Imperial Japanese Army. His ideals lead him to recruit people beyond military academy graduates and personnel- while training them to become skilled agents in arts of manipulation. These agents would become a specialized team to conduct operations. One such antihero agent- under the name Jirou Gamou- goes on a harrowing mission to uncover secret documents titled "Black Notes-" while battling forces from within and without his own ranks.,nan,TV-MA,Animation- Drama- Thriller- War
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt1594333,Bait Car,http://www.imdb.com/title/tt1594333/,5.7,nan,nan,176,1800,2007–2012,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,A reality series wherein undercover cops rig a car with cameras and remote control devices and leave it in high crime environments to entice and apprehend car thieves.,nan,nan,Crime- Reality-TV
tt0115227,Judge Judy,http://www.imdb.com/title/tt0115227/,6.0,nan,nan,3683,1800,1996–2021,nan,3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Sandi Spreckman- Kaye Switzer,Judy Sheindlin- Petri Hawkins Byrd- Jerry Bishop,nan,USA,English,series,Judge Judy Sheindlin- a former judge from New York- tackles actual- small claims cases with her no-nonsense attitude in which damages of no more than $5-000 can be awarded. Also by her side is bailiff Petri Hawkins-Byrd who keeps order in the court. After a case is closed- the defendant and plaintiff briefly confront each other outside the court-room.,nan,TV-G,Crime- Reality-TV
tt0044252,Claudia: The Story of a Marriage,http://www.imdb.com/title/tt0044252/,nan,nan,nan,nan,1800,1952–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Faith Brook- Joan McCracken- Hugh Reilly- Lilia Skala,nan,USA,English,series,nan,nan,nan,Drama
tt10808966,Anatomy of a Movie: Once Upon a Time in Hollywood,http://www.imdb.com/title/tt10808966/,nan,nan,nan,nan,nan,2019–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Christian Bladt- Alexa Cappiello,nan,USA,English,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt1594333,Bait Car,http://www.imdb.com/title/tt1594333/,5.7,nan,nan,176,1800,2007–2012,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,A reality series wherein undercover cops rig a car with cameras and remote control devices and leave it in high crime environments to entice and apprehend car thieves.,nan,nan,Crime- Reality-TV
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt1594333,Bait Car,http://www.imdb.com/title/tt1594333/,5.7,nan,nan,176,1800,2007–2012,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,A reality series wherein undercover cops rig a car with cameras and remote control devices and leave it in high crime environments to entice and apprehend car thieves.,nan,nan,Crime- Reality-TV
tt1594333,Bait Car,http://www.imdb.com/title/tt1594333/,5.7,nan,nan,176,1800,2007–2012,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,A reality series wherein undercover cops rig a car with cameras and remote control devices and leave it in high crime environments to entice and apprehend car thieves.,nan,nan,Crime- Reality-TV
tt0147642,URSS-USA: Le grand jeu 1917/1991,http://www.imdb.com/title/tt0147642/,nan,nan,nan,nan,nan,1991–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,France,French,series,nan,nan,nan,Documentary
tt2340511,Dusk Maiden of Amnesia,http://www.imdb.com/title/tt2340511/,7.4,nan,nan,725,1440,2012–,nan,nan,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,nan,nan,Clint Bickham- Jessica Boone- Brittney Karbowski- Emily Neves,nan,Japan,Japanese,series,An old school building rumoured to be haunted is the place where a young woman was left to die. A freshman at the school- Niija Teiichi- stumbles upon the ghost of this woman and seems to be the only one that can see her. She can't remember the events that led up to her death and hence Niija decides to help her in discovering the cause.,nan,TV-14,Animation- Comedy- Drama- Horror- Mystery- Romance
