imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt1721666,Sister Wives,http://www.imdb.com/title/tt1721666/,4.4,2110,2520,2010–,None,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Meri Brown- Kody Brown,USA,English,series,Kody Brown- with his four wives Meri- Janelle- Robyn and Christine and their combined 17 children- attempt to navigate life as a "normal" family in a society that shuns their lifestyle. From their unconventional family structure and living arrangements to financial challenges- each half hour episode exposes the inner workings of a polygamist household- revealing the unexpectedly tight-knit and loving relationships between Kody's wives. The series also captures the intense dynamics surrounding a man juggling three wives while attempting to keep it a secret from the outside world- but the general public is not the only challenge that the Brown family unit is facing.,TV-14,Reality-TV,13
tt3791526,Sisterhood of Hip Hop,http://www.imdb.com/title/tt3791526/,6.2,59,nan,2014–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Audra The Rapper- Darren Dickerson,USA,English,series,The lives of five ladies trying to make it big in the world of hip-hop. The girls come from different backgrounds where they went through different difficult situations growing up. They all meet in New York as they try to open up their music to the larger community in the country.,TV-14,Music- Reality-TV,3
tt0758737,Brothers & Sisters,http://www.imdb.com/title/tt0758737/,7.3,21206,3600,2006–2011,None4:Golden Globes;,15,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jon Robin Baitz,Dave Annable- Calista Flockhart- Rachel Griffiths- Ron Rifkin,USA,English,series,The story of the drama surrounding a family's adult siblings.,TV-PG,Drama,5
tt1232266,Sit Down Shut Up,http://www.imdb.com/title/tt1232266/,6.1,1728,1800,2009,None,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Mitchell Hurwitz,Will Arnett- Jason Bateman- Kristin Chenoweth- Will Forte,USA,English,series,The teachers of a slightly poor and non-distinguished school and their random- day-to-day problems.,nan,Animation- Comedy,1
tt0248654,Six Feet Under,http://www.imdb.com/title/tt0248654/,8.7,117403,3300,2001–2005,None,55,162,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Alan Ball,Peter Krause- Michael C. Hall- Frances Conroy- Lauren Ambrose,USA,English,series,A drama series that takes a darkly comical look at members of a dysfunctional family that runs an independent funeral home. With the prodigal elder son (Nate) returning home for the holidays to shattering news- the family must learn to deal with a death of their own- while figuring out how to go ahead with the business of the living. A funny and emotional look at a grieving American family...that just happens to be in the grief management business.,TV-MA,Comedy- Drama,5
tt0801427,Six Degrees,http://www.imdb.com/title/tt0801427/,7.6,1655,nan,2006–2008,None,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,M. Raven Metzner- Stuart Zicherman,Jay Hernandez- Bridget Moynahan- Erika Christensen- Dorian Missick,USA,English,series,Whom will you touch in life? Who will touch you? They say that anyone on the planet can be connected to any other person through a chain of six people- which means that no one is a stranger... for long. In this new drama from the producers of "Lost" and "Alias-" six very different New Yorkers go about their lives without realizing the impact they're having on one another - yet. A mysterious web of coincidences will gradually draw them closer- changing the course of their lives forever. Is it happenstance? Is it fate? Is there a greater force at work in our world- guiding us along and connecting our lives? Laura- a grieving single mother- begins the chain. Next is Whitney- the self-made success story who thinks her boyfriend is cheating. Move on to Steven- the artist/photographer who believes he's lost his "eye." Follow with Damian- who can't escape his criminal brother's shadow- then on to Mae- the girl with a dangerous past that she's hiding from- and finally to Carlos- the good guy with a crush who doesn't know what he's in for. This intriguing tale of intertwined destinies reminds us that romance- success- peace or forgiveness might be right around the corner- but they can also be lost in an instant. It's a story that underlines just how small the world really is- and how someone just five people away might be shaping your future right now.,nan,Drama,1
tt0248654,Six Feet Under,http://www.imdb.com/title/tt0248654/,8.7,117403,3300,2001–2005,None,55,162,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Alan Ball,Peter Krause- Michael C. Hall- Frances Conroy- Lauren Ambrose,USA,English,series,A drama series that takes a darkly comical look at members of a dysfunctional family that runs an independent funeral home. With the prodigal elder son (Nate) returning home for the holidays to shattering news- the family must learn to deal with a death of their own- while figuring out how to go ahead with the business of the living. A funny and emotional look at a grieving American family...that just happens to be in the grief management business.,TV-MA,Comedy- Drama,5
tt0071054,The Six Million Dollar Man,http://www.imdb.com/title/tt0071054/,7.1,8944,3600,1974–1978,None1:Golden Globe;,1,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,nan,nan,Lee Majors- Richard Anderson- Martin E. Brooks,USA,English,series,When ace test-pilot Steve Austin's ship crashed- he was nearly dead. Deciding that "we have the technology to rebuild this man"- the government decides to rebuild Austin- augmenting him with cybernetic parts which gave him superhuman strength and speed. Austin becomes a secret operative- fighting injustice where it is found.,TV-PG,Action- Adventure- Crime- Drama- Mystery- Sci-Fi,5
tt0066714,The Six Wives of Henry VIII,http://www.imdb.com/title/tt0066714/,8.4,1160,32400,1970,None,6,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Keith Michell- Anthony Quayle- Patrick Troughton- Bernard Hepton,UK,English,series,A six-episode dramatization of Henry VIII's relationships with each of his six wives. Each episode is devoted to one wife- and is a complete play in itself.,nan,Drama- History- Romance,1
tt3268200,The Sixties,http://www.imdb.com/title/tt3268200/,8.5,1259,2520,2014,None3:Primetime Emmys;,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,John Heilemann- Robert Dallek- Tim Naftali- Dan Rather,USA,English,series,Interviews and archival footage focusing on the politics- music- technical advancements- drugs and the "free love" movement of the 1960s.,nan,Documentary- History,1
tt5288312,Skam,http://www.imdb.com/title/tt5288312/,8.7,26379,1800,2015–2017,None,16,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Julie Andem,Josefine Frida Pettersen- Iman Meskini- Ulrikke Falch- Lisa Teige,Norway,Norwegian,series,The story of young teenagers and pupils on Hartvig Nissens upper secondary school in Oslo- and their troubles- scandals and everyday life. Each season is told from a different person's point of view.,Not Rated,Drama- Romance,4
tt0496212,Skating with Celebrities,http://www.imdb.com/title/tt0496212/,5.0,35,3600,2006–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jenni Meno- Tai Babilonia- Jillian Barberie- Todd Bridges,USA,English,series,6 Pros- 6 Celebrites. Hilarity will ensue when all 12 take to the ice to compete in a figure skating competition,nan,Game-Show,nan
tt1760165,Skating with the Stars,http://www.imdb.com/title/tt1760165/,3.8,73,nan,2010,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Dick Button- Johnny Weir- Laurieann Gibson- Rebecca Budig,USA,English,series,Six celebrities will take to the ice with their professional partners- with couples performing high-paced ice dancing moves and dazzling figure skating routines. Couples will need to be perfectly in sync- since the ice is unforgiving of even the smallest mistake. The couple with the lowest ranking following the judges' scores and the public's votes will be sent home the following week.,nan,Sport,1
tt3231286,Skin Wars,http://www.imdb.com/title/tt3231286/,7.1,1133,3600,2014–,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,RuPaul- Craig Tracy- Robin Slonina- Rebecca Romijn,USA,English,series,An hour-long competition show that seeks to find the most talented and versatile body painters in the country.,TV-14,Reality-TV,3
tt0840196,Skins,http://www.imdb.com/title/tt0840196/,8.2,72574,2760,2007–2013,None,7,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jamie Brittain- Bryan Elsley,Kaya Scodelario- Nicholas Hoult- Joe Dempsie- Hannah Murray,UK,English,series,Series One and Two focuses on a group of British teens trying to grow up and learn about love and life with little adult supervision (and lots of PARTYING). Sid tries to be everyone's friend and usually ends up on the short end of the stick. He is mostly manipulated by best friend Tony- whose girlfriend Michelle he is in love with. Tony is one to try anything once- including every girl he meets. He manipulates not only Sid and Michelle but anyone else who will let him. Anwar is just looking to lose his virginity- and though he is Muslim- it rarely stops him from partying excessively. Gay and popular friend Maxxie is along for the ride- while trying to pursue his dream of being a dancer and actor in London. Cassie- an anorexic basket-case- is in love with Sid- who overlooks her time and time again. Straight-laced Jal wants to focus on her musical ambitions.,TV-MA,Drama,7
tt0840196,Skins,http://www.imdb.com/title/tt0840196/,8.2,72574,2760,2007–2013,None,7,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jamie Brittain- Bryan Elsley,Kaya Scodelario- Nicholas Hoult- Joe Dempsie- Hannah Murray,UK,English,series,Series One and Two focuses on a group of British teens trying to grow up and learn about love and life with little adult supervision (and lots of PARTYING). Sid tries to be everyone's friend and usually ends up on the short end of the stick. He is mostly manipulated by best friend Tony- whose girlfriend Michelle he is in love with. Tony is one to try anything once- including every girl he meets. He manipulates not only Sid and Michelle but anyone else who will let him. Anwar is just looking to lose his virginity- and though he is Muslim- it rarely stops him from partying excessively. Gay and popular friend Maxxie is along for the ride- while trying to pursue his dream of being a dancer and actor in London. Cassie- an anorexic basket-case- is in love with Sid- who overlooks her time and time again. Straight-laced Jal wants to focus on her musical ambitions.,TV-MA,Drama,7
tt3231286,Skin Wars,http://www.imdb.com/title/tt3231286/,7.1,1133,3600,2014–,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,RuPaul- Craig Tracy- Robin Slonina- Rebecca Romijn,USA,English,series,An hour-long competition show that seeks to find the most talented and versatile body painters in the country.,TV-14,Reality-TV,3
tt3678988,Ski Sunday,http://www.imdb.com/title/tt3678988/,nan,nan,nan,1978–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Konrad Bartelski- Jonathan Bayntun- Graham Bell- Martin Bell,UK,English,series,nan,nan,Sport,nan
tt1069275,Skunk Fu!,http://www.imdb.com/title/tt1069275/,5.4,395,780,2007–2008,None,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Aidan Harte,Jules de Jongh- Paul Tylak- Tony Acworth- Rod Goodall,Ireland,English- Welsh- Irish- German- French,series,This series follows the adventures of a skunk and his group of friends as they protect their village from a group of evil monkeys.,TV-Y7,Animation- Action- Comedy- Family,1
tt2183739,Sky News Today,http://www.imdb.com/title/tt2183739/,nan,nan,nan,1998–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,Adam Boulton- Paul Sinclair,UK,English,series,nan,nan,News,nan
tt5916218,Skylanders Academy,http://www.imdb.com/title/tt5916218/,6.5,538,1500,2016–2018,None,0,3,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nan,Eric Rogers,Justin Long- Ashley Tisdale- Jonathan Banks- Chris Diamantopoulos,South Korea- USA,English- Spanish- German- French- Mandarin- Korean,series,"Skylanders Academy" follows the heroic adventures of Spyro- Eruptor- Stealth Elf- Jet-Vac and Pop Fizz as they travel the vast Skylands universe- protecting it from evil-doers.,TV-Y7,Animation- Short- Action- Adventure- Comedy- Family- Fantasy,3
tt0090525,Sledge Hammer!,http://www.imdb.com/title/tt0090525/,8.2,5791,1800,1986–1988,None,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Alan Spencer,David Rasche- Anne-Marie Martin- Harrison Page- Leslie Morris,USA,English,series,"HAMMERED: The Best of Sledge" (Laserdisc) - Prepare yourself for four crime stories that pack more punch than Sledge Hammer's trusty Magnum. And loaded with more misadventure than there is air between Sledge's ears. Our hero find himself up against the likes of the infamous Elvis impersonator serial killer- a powerful Mafioso Don- the sex-starved Elizabeth- and a violent revolutionary. Armed only with a Magnum- grenades- several Uzi machine-guns- and a bazooka- our hero singlehandedly makes the streets safe again for law-abiding citizens.,nan,Action- Comedy,2
tt0465353,Sleeper Cell,http://www.imdb.com/title/tt0465353/,8.0,5868,3600,2005–2006,None2:Golden Globes;,4,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,Ethan Reiff- Cyrus Voris,Michael Ealy- Oded Fehr- Henri Lubatti- Melissa Sagemiller,USA,English- Arabic- French,series,An American undercover FBI agent is assigned to infiltrate a terrorist sleeper cell that is planning an attack in Los Angeles.,nan,Crime- Drama- Thriller,2
tt1802693,SLiDE,http://www.imdb.com/title/tt1802693/,7.9,745,3600,2011,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Gracie Gilbert- Adele Perovic- Emily Robins- Ben Schumann,Australia,English,series,Five teens form a friendship and make it their goal to cram as much "awesomeness" as they can into their last teenage years.,nan,Comedy- Drama- Romance,1
tt0112167,Sliders,http://www.imdb.com/title/tt0112167/,7.4,16111,3600,1995–2000,None1:Primetime Emmy;,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Tracy Tormé- Robert K. Weiss,Cleavant Derricks- Jerry O'Connell- Kari Wuhrer- Sabrina Lloyd,USA,English,series,Quinn Mallory- while working on an anti-gravity machine- accidentally creates a portal to a parallel universe. Eventually- his friends and an unwilling participant accidentally get stuck traveling among parallel worlds- trying to survive- and learning that sliding can lead to fatal results. Meanwhile- among many changes in their group- they try to rescue the multiverse from the Kromagg Dynasty.,Not Rated,Adventure- Fantasy- Sci-Fi,5
tt0387779,Slings and Arrows,http://www.imdb.com/title/tt0387779/,8.4,2370,3600,2003–2006,None,23,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Susan Coyne- Bob Martin- Mark McKinney,Paul Gross- Martha Burns- Stephen Ouimette- Susan Coyne,Canada,English,series,In the fictional town of New Burbage- legendary theatrical madman Geoffrey Tennant returns to the New Burbage Theatre Festival- the site of his greatest triumph and most humiliating failure- to assume the artistic directorship after the sudden death of his mentor- Oliver Welles. When Geoffrey arrives he finds that Oliver is still there- in spirit anyway- and with his guidance (and often in spite of it) Geoffrey attempts to reconcile with his past while wrestling the festival back from the marketing department. Despite a bitter leading lady- a clueless leading man- and a scheming general manager- he manages to stage a remarkable production of Hamlet -- the play that drove him mad.,nan,Comedy,2
tt0195275,Smack the Pony,http://www.imdb.com/title/tt0195275/,7.7,1751,1440,1999–2003,None,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Fiona Allen- Doon Mackichan- Sally Phillips- Sarah Alexander,UK,English,series,Three female comics perform sketches dealing with a wide variety of topics- from irritating flatmates to workplace issues to people who pretend to be ill to get free things or special treatment.,nan,Comedy,4
tt0129715,Small Fry Club,http://www.imdb.com/title/tt0129715/,nan,nan,1800,1947–1951,None,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Bob Emery- Howard J. Schuman,USA,English,series,This genteel children's show aimed at pre-schoolers encouraged good behavior among its viewers. Skits were performed by a group of in-studio characters (actors in animal costumes).,nan,Animation- Comedy- Family,nan
tt0279600,Smallville,http://www.imdb.com/title/tt0279600/,7.5,114326,3600,2001–2011,None,31,155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,nan,Alfred Gough- Miles Millar,Tom Welling- Allison Mack- Kristin Kreuk- Michael Rosenbaum,USA- Canada,English,series,The numerous miraculous rescues by the local wonder boy Clark have aroused suspicions amongst colonials of Smallville. Interestingly- the boy has managed to downplay his acts of various heroic egresses in the past. They say he's either too fast or has a penchant for finding trouble. He was found by Martha and Jonathan Kent on the day of the Meteor Shower- and subsequently adopted. Clark's friend Lex Luthor- the only heir of Luthorcorp- has been secretly investigating grounds for Clark's outlandish valor. However- on the face of it- Clark just seems a normal boy who's slightly more secretive than usual.,TV-PG,Adventure- Drama- Romance- Sci-Fi,10
tt0088610,Small Wonder,http://www.imdb.com/title/tt0088610/,7.1,4318,1800,1985–1989,None,2,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Howard Leeds,Richard Christie- Marla Pennington- Jerry Supiran- Tiffany Brissette,USA,English,series,Father Ted Lawson creates a robot- VICI (played by Tiffany Brissette). The family--Ted- Joan and Jamie--keep VICI's identity secret- and pretend that she is their daughter. Harriet- their nosy and annoying neighbor- has a crush on Jamie and plans to marry him. Her dad- Brandon Brindle- is Ted's boss; Brandon stole credit for Ted's ideas.,TV-G,Comedy- Family- Sci-Fi,4
tt0118466,Smart Guy,http://www.imdb.com/title/tt0118466/,7.4,4331,1800,1997–1999,None,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Danny Kallis- Brian Suskind,Tahj Mowry- John Marshall Jones- Jason Weaver- Omar Gooding,USA,English,series,Ten-year-old genius (Tahj Mowry) has skipped six grades into high school. This incredible promotion somewhat aggravates his teenage siblings.,TV-G,Comedy- Drama- Family,3
tt1825133,Smash,http://www.imdb.com/title/tt1825133/,7.7,15933,2640,2012–2013,None1:Golden Globe;,9,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,nan,Theresa Rebeck,Debra Messing- Jack Davenport- Katharine McPhee- Christian Borle,USA,English,series,For a Broadway musical- the road to success is not easy. And winning the coveted Tony as Best Musical- which is the ultimate goal- is even more difficult. Such trials and tribulations are shown for a handful of shows- their creative teams and their performers. There is competition amongst the performers for roles- competition amongst the shows not only for box office but also limited investor dollars and that final Tony prize- and competition amongst those ultimately hired in the cast and crew for what they want to see happen in the show- both for the good of the show and their own personal benefit. And sometimes- personal life gets in the way of these professional goals. These problems not only happen for those new or working their ways up the ranks- such as performers Karen Cartwright and Ivy Lynn- and the writing team of Jimmy Collins and Kyle Bishop- but also seasoned veterans- such as the writing team of Tom Levitt and Julia Houston- womanizing director Derek Wills- and producer Eileen Rand.,TV-14,Drama- Musical,2
tt0061296,The Smothers Brothers Comedy Hour,http://www.imdb.com/title/tt0061296/,7.8,1134,3600,1967–1970,None,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Tom Smothers- Dick Smothers- Pat Paulsen- Peter Cullen,USA,English,series,The Smothers Brothers host a comedy variety show that became notorious for its topical satirical humor.,nan,Comedy,3
tt0081933,The Smurfs,http://www.imdb.com/title/tt0081933/,7.2,15381,1800,1981–1989,None,3,7,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Peyo,Don Messick- Danny Goldman- Lucille Bliss- Frank Welker,USA- Belgium,English,series,Classic Saturday-morning cartoon series featuring magical blue elf-like creatures called Smurfs. The Smurfs- named for their personalities- inhabit a village of mushroom houses in an enchanted forest. These loveable creatures are led by Papa Smurf and live carefree... except for one major threat to their existance: Gargamel- an evil but inept wizard who lives in a stone-built house in the forest; and his feline companion- the equally nasty Azrael. Typical stories deal with the Smurfs' efforts to fight off Gargamel- who wanted to do one of several things to the blue creatures including eat them- make them slaves and gain their magical secrets in order to gain dignity among the wizard's fraternity. More than once- the Smurfs had to save Gargamel from his back-firing plans or even eviler wizards.,TV-Y,Animation- Adventure- Comedy- Family- Fantasy,9
tt7084600,Snap Decision,http://www.imdb.com/title/tt7084600/,4.2,5,1800,2017–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,David Alan Grier,USA,English,series,nan,nan,Comedy- Game-Show,1
tt0429434,Snapped,http://www.imdb.com/title/tt0429434/,7.8,977,1800,2004–,None,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sharon Martin- Jody Flader,USA,English,series,Investigations of multiple mysterious and violent cases.,TV-14,Documentary- Crime,27
tt2723810,Snapped: Killer Couples,http://www.imdb.com/title/tt2723810/,7.2,308,3600,2013–,None,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Anna Vocino,USA,English,series,Features couples whose passion drives them to commit terrible criminal acts. Through recreations and gripping firsthand accounts- each episode takes a deep dive into the stories behind the couples' romance- how their relationship evolved once love turned into manipulation and what ultimately drove them to commit the crime.,nan,Documentary- Crime,11
tt5083344,Snapped: She Made Me Do It,http://www.imdb.com/title/tt5083344/,7.2,10,nan,2015–,None,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dan D.W. McCann- Alicyn Packard,USA,English,series,The focus is on women who manipulate men to commit criminal deeds in this true-crime entry in the "Snapped" franchise.,nan,Documentary- Crime,2
tt6439752,Snowfall,http://www.imdb.com/title/tt6439752/,8.0,9337,2640,2017–,None,3,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Dave Andron- Eric Amadio- John Singleton,Damson Idris- Carter Hudson- Isaiah John- Amin Joseph,USA,English,series,A look at the early days of the crack cocaine epidemic in Los Angeles during the beginning of the 1980s.,TV-MA,Crime- Drama,3
tt0075584,Soap,http://www.imdb.com/title/tt0075584/,8.1,5730,1800,1977–1981,None,6,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Susan Harris,Katherine Helmond- Rod Roddy- Richard Mulligan- Cathryn Damon,USA,English,series,Parody of television soap-operas--the show's humor relies on exaggerating soap-operas' characteristic plot implausibility and melodrama to ridiculous extremes- then adds a fair bit of the truly bizarre- including some remarkable characters.,nan,Comedy- Drama- Romance,4
tt6595494,So Cosmo,http://www.imdb.com/title/tt6595494/,7.2,26,2640,2017–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Joanna Coles- Leah Wyar- Steven Brown- Diandra Barnwell,USA,English,series,Cosmopolitan is the biggest female media brand in the world and as a magazine- covers all the important issues in a women's lives. Based out of the Hearst Building in New York City- the magazine has a team of diverse editors who cover sex- politics- fashion- beauty- fitness- relationships- and other topics. The series follows these editors as they work hard and play hard while delivering one of the bestselling women's magazines in the world.,nan,Drama- Reality-TV,1
tt2136138,Sofia the First,http://www.imdb.com/title/tt2136138/,6.9,2156,1800,2013–2018,None2:Primetime Emmys;,10,21,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,nan,Craig Gerber,Ariel Winter- Laura Dickinson- Darcy Rose Byrnes- Travis Willingham,USA,English,series,Sofia- is a little girl with a commoner's background until her mom marries the King and suddenly she is royalty. With the help of the three fairies in charge of the Royal Training Academy- Sofia learns that looking like a princess isn't all that hard but behaving like one must come from the heart.,TV-Y,Animation- Adventure- Family- Fantasy- Musical,4
tt10656392,Melting Me Softly,http://www.imdb.com/title/tt10656392/,6.8,530,4200,2019,None,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,nan,nan,Chang-Wook Ji- Jin-ah Won- Se-ah Yun- Won-hae Kim,South Korea,Korean,series,This Is a sci-fi romantic comedy. The story tells about a man and a woman who participated in a 24-hour human freezing experiment. Due to a mysterious scheme the pair wake up 20 years later.,nan,Comedy- Drama- Fantasy- Mystery- Romance,nan
tt0080277,Solid Gold,http://www.imdb.com/title/tt0080277/,6.6,222,3600,1980–1988,None,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Robert W. Morgan- Pamela Rossi- Alex Cole- Darcel Wynne,USA,English,series,First appearing before music videos had become commonplace- this show featured the week's top hits in pop music. Guest performers would occasionally appear on the show to play their songs. Typically- however- the only visual accompaniment to the music was the Solid Gold Dancers- a dozen or so dancers in skimpy costumes who would perform interpretive renditions of such hits as "Down Under" and "Maniac".,nan,Music,8
tt0278245,So Little Time,http://www.imdb.com/title/tt0278245/,6.1,1839,1800,2001–2002,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Eric Cohen- Tonya Hurley,Mary-Kate Olsen- Ashley Olsen- Eric Lutes- Clare Carey,USA,English,series,Teenagers Riley and Chloe are subject to the trials and tribulations of school- family- friends- and boys.,TV-G,Comedy- Family,1
tt0824521,Cirque du Soleil: Solstrom,http://www.imdb.com/title/tt0824521/,7.2,75,2700,2003–,None,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,John Gilkey- Alex Ivanovici- Marie-Josée Beaudreau- Jason Papp,Canada- USA,English,series,A 13-episode series using various acts from Cirque du Soleil shown on Bravo. Each episode has a different theme- re-imagined in an entirely new way. Filmed in Montréal in 2003.,nan,Comedy- Family- Fantasy,1
tt4036176,Somebody's Gotta Do It,http://www.imdb.com/title/tt4036176/,8.2,143,3600,2014–,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Mike Rowe,Mike Rowe,USA,English,series,Mike Rowe's Somebody's Gotta Do It brings viewers face-to-face with men and women who march to the beat of a different drum. In each episode- Rowe visits unique individuals and joins them in their respective undertakings- paying tribute to innovators- do-gooders- entrepreneurs- collectors- fanatics-people who simply have to do it. This show is about passion- purpose- and occasionally- hobbies that get a little out of hand.,nan,Documentary,3
tt0096134,Something Is Out There,http://www.imdb.com/title/tt0096134/,6.8,514,12000,1988,None1:Primetime Emmy;,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,nan,Joe Cortese- Maryam d'Abo- George Dzundza- Gregory Sierra,USA- Australia,English,series,Two police officers investigate a series of brutal murders in which the victims have had bodily organs removed. When one of them questions a young woman who has been seen at the crime ...,TV-14,Action- Adventure- Drama- Horror- Mystery- Sci-Fi- Thriller,1
