imdbID,title,url,imdbRating,rottenTomatoRating,metacriticRating,imdbVotes,duration,year,oscarNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,production,country,language,Type,Plot,BoxOffice,Rated,Genre
tt7430722,War,http://www.imdb.com/title/tt7430722/,6.5,nan,nan,18270,9240,2019,nan,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Siddharth Anand,Siddharth Anand (screenplay)- Siddharth Anand (story)- Aditya Chopra (story)- Shridhar Raghavan (screenplay)- Abbas Tyrewala (dialogue),Hrithik Roshan- Tiger Shroff- Vaani Kapoor- Ashutosh Rana,nan,India,Hindi,movie,An Indian soldier chases after his mentor who has gone rogue following an unexpected kill.,nan,Not Rated,Action- Thriller
tt6836936,Saaho,http://www.imdb.com/title/tt6836936/,5.2,8.0,nan,14895,10200,2019,nan,2,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sujeeth,Sujeeth (screenplay)- Sujeeth (telugu dialogue)- K.G.R Ashok (tamil dialogue)- Abbas Dalal (hindi dialogue)- Hussain Dalal (hindi dialogue)- Anil Kumar Upadyaula (associate head writer),Prabhas- Shraddha Kapoor- Jackie Shroff- Neil Nitin Mukesh,Yash Raj Films,India,Telugu- Tamil- Hindi- Spanish- French- Punjabi,movie,An undercover cop becomes embroiled in a battle with warring criminals who want to acquire a "black box-" their ultimate key to a treasure.,nan,Not Rated,Action- Thriller
tt8983202,Kabir Singh,http://www.imdb.com/title/tt8983202/,7.1,23.0,nan,25199,10380,2019,nan,12,36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sandeep Reddy Vanga,Siddharth-Garima (dialogue)- Siddharth Singh (dialogue)- Sandeep Reddy Vanga- Garima Wahal (dialogue),Shahid Kapoor- Kiara Advani- Nikita Dutta- Soham Majumdar,nan,India,Hindi,movie,Kabir Singh is a remake of a Telugu movie Arjun Reddy (2017)- where a short-tempered house surgeon gets used to drugs and drinks when his girlfriend is forced to marry another person.,nan,nan,Crime- Drama- Romance
tt8983202,Kabir Singh,http://www.imdb.com/title/tt8983202/,7.1,23.0,nan,25199,10380,2019,nan,12,36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sandeep Reddy Vanga,Siddharth-Garima (dialogue)- Siddharth Singh (dialogue)- Sandeep Reddy Vanga- Garima Wahal (dialogue),Shahid Kapoor- Kiara Advani- Nikita Dutta- Soham Majumdar,nan,India,Hindi,movie,Kabir Singh is a remake of a Telugu movie Arjun Reddy (2017)- where a short-tempered house surgeon gets used to drugs and drinks when his girlfriend is forced to marry another person.,nan,nan,Crime- Drama- Romance
tt8291224,Uri: The Surgical Strike,http://www.imdb.com/title/tt8291224/,8.3,67.0,nan,40788,8280,2019,nan,17,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Aditya Dhar,Aditya Dhar,Vicky Kaushal- Paresh Rawal- Mohit Raina- Yami Gautam,PackYourBag Films,India,Hindi,movie,Indian army special forces execute a covert operation- avenging the killing of fellow army men at their base by a terrorist group.,nan,Not Rated,Action- Drama- War
tt8291224,Uri: The Surgical Strike,http://www.imdb.com/title/tt8291224/,8.3,67.0,nan,40788,8280,2019,nan,17,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Aditya Dhar,Aditya Dhar,Vicky Kaushal- Paresh Rawal- Mohit Raina- Yami Gautam,PackYourBag Films,India,Hindi,movie,Indian army special forces execute a covert operation- avenging the killing of fellow army men at their base by a terrorist group.,nan,Not Rated,Action- Drama- War
tt7721800,Bharat,http://www.imdb.com/title/tt7721800/,5.3,32.0,nan,18314,9000,2019,nan,3,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ali Abbas Zafar,Su-jin Park (original screenplay)- Varun V. Sharma- Ali Abbas Zafar,Salman Khan- Katrina Kaif- Sunil Grover- Tabu,Viva Entertainment,India,Hindi,movie,At the cusp of India's birth as an Independent nation- a family makes an arduous journey to freedom at a cost. A young boy Bharat- makes a promise to his Father that he will keep his family together no matter what.,nan,Not Rated,Action- Comedy- Drama
tt7721800,Bharat,http://www.imdb.com/title/tt7721800/,5.3,32.0,nan,18314,9000,2019,nan,3,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ali Abbas Zafar,Su-jin Park (original screenplay)- Varun V. Sharma- Ali Abbas Zafar,Salman Khan- Katrina Kaif- Sunil Grover- Tabu,Viva Entertainment,India,Hindi,movie,At the cusp of India's birth as an Independent nation- a family makes an arduous journey to freedom at a cost. A young boy Bharat- makes a promise to his Father that he will keep his family together no matter what.,nan,Not Rated,Action- Comedy- Drama
tt8504014,Good Newwz,http://www.imdb.com/title/tt8504014/,7.0,nan,nan,13077,8040,2019,nan,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raj Mehta,Jyoti Kapoor (story)- Jyoti Kapoor (screenplay)- Jyoti Kapoor (dialogue)- Rishabh Sharma (dialogue)- Raj Mehta (dialogue)- Rishabh Sharma (additional screenplay),Akshay Kumar- Kareena Kapoor- Diljit Dosanjh- Kiara Advani,nan,India,Hindi- English,movie,Two couples with the same surnames pursue in-vitro fertilization and wait for their upcoming babies. Trouble ensues when they find that the sperms of each couple have been mixed with each other.,nan,Not Rated,Comedy
tt8504014,Good Newwz,http://www.imdb.com/title/tt8504014/,7.0,nan,nan,13077,8040,2019,nan,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raj Mehta,Jyoti Kapoor (story)- Jyoti Kapoor (screenplay)- Jyoti Kapoor (dialogue)- Rishabh Sharma (dialogue)- Raj Mehta (dialogue)- Rishabh Sharma (additional screenplay),Akshay Kumar- Kareena Kapoor- Diljit Dosanjh- Kiara Advani,nan,India,Hindi- English,movie,Two couples with the same surnames pursue in-vitro fertilization and wait for their upcoming babies. Trouble ensues when they find that the sperms of each couple have been mixed with each other.,nan,Not Rated,Comedy
tt9248972,Mission Mangal,http://www.imdb.com/title/tt9248972/,6.5,60.0,nan,10287,7800,2019,nan,2,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jagan Shakti,R. Balki- Saketh Kondiparthi (Writer)- Jagan Shakti (story)- Nidhi Singh Dharma- Riturraj Tripathii (Dialogue supervisor),Akshay Kumar- Vidya Balan- Taapsee Pannu- Sonakshi Sinha,Fox Star Studios- Hope Productions- Cape of Good Films,India,Hindi,movie,Based on true events of the Indian Space Research Organisation (ISRO) successfully launching the Mars Orbiter Mission (Mangalyaan)- making it the least expensive mission to Mars.,nan,Not Rated,Drama- History
tt9248972,Mission Mangal,http://www.imdb.com/title/tt9248972/,6.5,60.0,nan,10287,7800,2019,nan,2,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jagan Shakti,R. Balki- Saketh Kondiparthi (Writer)- Jagan Shakti (story)- Nidhi Singh Dharma- Riturraj Tripathii (Dialogue supervisor),Akshay Kumar- Vidya Balan- Taapsee Pannu- Sonakshi Sinha,Fox Star Studios- Hope Productions- Cape of Good Films,India,Hindi,movie,Based on true events of the Indian Space Research Organisation (ISRO) successfully launching the Mars Orbiter Mission (Mangalyaan)- making it the least expensive mission to Mars.,nan,Not Rated,Drama- History
tt7721946,Housefull 4,http://www.imdb.com/title/tt7721946/,3.4,nan,nan,8977,8700,2019,nan,2,nan,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Farhad Samji,Tasha Bhambra (Additional Screenplay)- Sara Bodinar (story and screenplay)- Sajid Khan (screenplay)- Sparsh Khetarpal (Additional Screenplay)- Sajid Nadiadwala (story),Akshay Kumar- Riteish Deshmukh- Bobby Deol- Kriti Sanon,nan,India,Hindi,movie,A set of three brothers are due to marry a set of three sisters- until one of the brothers starts to realize that they are all reincarnations from 600 years earlier and the wrong couples are about to get married.,nan,Not Rated,Action- Comedy- Fantasy
tt7721946,Housefull 4,http://www.imdb.com/title/tt7721946/,3.4,nan,nan,8977,8700,2019,nan,2,nan,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Farhad Samji,Tasha Bhambra (Additional Screenplay)- Sara Bodinar (story and screenplay)- Sajid Khan (screenplay)- Sparsh Khetarpal (Additional Screenplay)- Sajid Nadiadwala (story),Akshay Kumar- Riteish Deshmukh- Bobby Deol- Kriti Sanon,nan,India,Hindi,movie,A set of three brothers are due to marry a set of three sisters- until one of the brothers starts to realize that they are all reincarnations from 600 years earlier and the wrong couples are about to get married.,nan,Not Rated,Action- Comedy- Fantasy
tt2395469,Gully Boy,http://www.imdb.com/title/tt2395469/,8.1,95.0,65.0,29730,9180,2019,nan,49,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Zoya Akhtar,Zoya Akhtar- Reema Kagti- Vijay Maurya (Dialogue),Ranveer Singh- Alia Bhatt- Siddhant Chaturvedi- Vijay Raaz,Excel Entertainment,India,Hindi,movie,A coming-of-age story based on the lives of street rappers in Mumbai.,nan,Not Rated,Drama- Music
tt2395469,Gully Boy,http://www.imdb.com/title/tt2395469/,8.1,95.0,65.0,29730,9180,2019,nan,49,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Zoya Akhtar,Zoya Akhtar- Reema Kagti- Vijay Maurya (Dialogue),Ranveer Singh- Alia Bhatt- Siddhant Chaturvedi- Vijay Raaz,Excel Entertainment,India,Hindi,movie,A coming-of-age story based on the lives of street rappers in Mumbai.,nan,Not Rated,Drama- Music
tt7059844,Dabangg 3,http://www.imdb.com/title/tt7059844/,3.2,nan,nan,9373,9600,2019,nan,2,nan,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prabhu Deva,Salman Khan (story)- Salman Khan (screenplay)- Prabhu Deva (screenplay)- Alok Upadhyay (screenplay)- Dilip Shukla (dialogue)- Alok Upadhyay (dialogue)- Kaasi Nadimpalli (collaborating writer),Salman Khan- Sudeep- Sonakshi Sinha- Saiee Manjrekar,nan,India,Hindi- Kannada- Tamil- Telugu,movie,Chulbul Pandey encounters an enemy from his past- and his origin story as the fearless cop unfolds.,nan,Not Rated,Action- Comedy
tt7059844,Dabangg 3,http://www.imdb.com/title/tt7059844/,3.2,nan,nan,9373,9600,2019,nan,2,nan,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prabhu Deva,Salman Khan (story)- Salman Khan (screenplay)- Prabhu Deva (screenplay)- Alok Upadhyay (screenplay)- Dilip Shukla (dialogue)- Alok Upadhyay (dialogue)- Kaasi Nadimpalli (collaborating writer),Salman Khan- Sudeep- Sonakshi Sinha- Saiee Manjrekar,nan,India,Hindi- Kannada- Tamil- Telugu,movie,Chulbul Pandey encounters an enemy from his past- and his origin story as the fearless cop unfolds.,nan,Not Rated,Action- Comedy
tt4368870,Salt Bridge,http://www.imdb.com/title/tt4368870/,8.5,nan,nan,55,6000,2017,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abhijit Deonath,Abhijit Deonath- Shvetal Vyas Pare (additional script writer),Rajeev Khandelwal- Chelsie Preston Crayford- Usha Jadhav- Kaushik Das,nan,Australia,Hindi,movie,When a family man- in a bid to revive childhood bondage- befriends a married woman from within the migrant society which resists- he must come clean without affecting the relationships.,nan,nan,Drama
tt4368870,Salt Bridge,http://www.imdb.com/title/tt4368870/,8.5,nan,nan,55,6000,2017,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abhijit Deonath,Abhijit Deonath- Shvetal Vyas Pare (additional script writer),Rajeev Khandelwal- Chelsie Preston Crayford- Usha Jadhav- Kaushik Das,nan,Australia,Hindi,movie,When a family man- in a bid to revive childhood bondage- befriends a married woman from within the migrant society which resists- he must come clean without affecting the relationships.,nan,nan,Drama
tt5605730,Cabaret,http://www.imdb.com/title/tt5605730/,3.5,nan,nan,138,5700,2019,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Kaustav Narayan Niyogi,nan,Akshay Anand- Richa Chadha- Gulshan Devaiah- Gulshan Grover,nan,India,Hindi,movie,The films follows the life of a cabaret dancer.,nan,nan,Drama- Musical- Thriller
tt5605730,Cabaret,http://www.imdb.com/title/tt5605730/,3.5,nan,nan,138,5700,2019,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Kaustav Narayan Niyogi,nan,Akshay Anand- Richa Chadha- Gulshan Devaiah- Gulshan Grover,nan,India,Hindi,movie,The films follows the life of a cabaret dancer.,nan,nan,Drama- Musical- Thriller
tt8291224,Uri: The Surgical Strike,http://www.imdb.com/title/tt8291224/,8.3,67.0,nan,40788,8280,2019,nan,17,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Aditya Dhar,Aditya Dhar,Vicky Kaushal- Paresh Rawal- Mohit Raina- Yami Gautam,PackYourBag Films,India,Hindi,movie,Indian army special forces execute a covert operation- avenging the killing of fellow army men at their base by a terrorist group.,nan,Not Rated,Action- Drama- War
tt8291224,Uri: The Surgical Strike,http://www.imdb.com/title/tt8291224/,8.3,67.0,nan,40788,8280,2019,nan,17,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Aditya Dhar,Aditya Dhar,Vicky Kaushal- Paresh Rawal- Mohit Raina- Yami Gautam,PackYourBag Films,India,Hindi,movie,Indian army special forces execute a covert operation- avenging the killing of fellow army men at their base by a terrorist group.,nan,Not Rated,Action- Drama- War
tt9472208,Battalion 609,http://www.imdb.com/title/tt9472208/,4.2,nan,nan,82,7860,2019,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Brijesh Batuknath Tripathi,Bunty Rathore (dialogue),Vicky Ahuja- Shoaib Ibrahim- Shrikant Kamat- Elena Kazan,nan,India,Hindi,movie,The story of Battalion 609 revolves around a cricket match between the Indian Army and the Pakistan army gone wrong and narrates the tale of the brave soldiers of Battalion 609 putting up a fight with the mighty Taliban.,nan,nan,War
tt9472208,Battalion 609,http://www.imdb.com/title/tt9472208/,4.2,nan,nan,82,7860,2019,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Brijesh Batuknath Tripathi,Bunty Rathore (dialogue),Vicky Ahuja- Shoaib Ibrahim- Shrikant Kamat- Elena Kazan,nan,India,Hindi,movie,The story of Battalion 609 revolves around a cricket match between the Indian Army and the Pakistan army gone wrong and narrates the tale of the brave soldiers of Battalion 609 putting up a fight with the mighty Taliban.,nan,nan,War
tt6986710,The Accidental Prime Minister,http://www.imdb.com/title/tt6986710/,6.1,22.0,nan,5614,6720,2019,nan,nan,nan,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vijay Ratnakar Gutte,Sanjaya Baru (book)- Karl Dunne (Screenplay)- Vijay Ratnakar Gutte- Jody Medland- Aditya Sinha (Screenplay)- Mayank Tewari,Anupam Kher- Akshaye Khanna- Suzanne Bernert- Vipin Sharma,Rising Star Entertainment,India,Hindi- English,movie,Explores Manmohan Singh's tenure as the Prime Minister of India and the kind of control he had over the cabinet and the country.,nan,Not Rated,Biography- Drama
tt6986710,The Accidental Prime Minister,http://www.imdb.com/title/tt6986710/,6.1,22.0,nan,5614,6720,2019,nan,nan,nan,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vijay Ratnakar Gutte,Sanjaya Baru (book)- Karl Dunne (Screenplay)- Vijay Ratnakar Gutte- Jody Medland- Aditya Sinha (Screenplay)- Mayank Tewari,Anupam Kher- Akshaye Khanna- Suzanne Bernert- Vipin Sharma,Rising Star Entertainment,India,Hindi- English,movie,Explores Manmohan Singh's tenure as the Prime Minister of India and the kind of control he had over the cabinet and the country.,nan,Not Rated,Biography- Drama
tt6028796,Evening Shadows,http://www.imdb.com/title/tt6028796/,7.3,nan,nan,301,6120,2018,nan,21,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sridhar Rangayan,Saagar Gupta (screenplay)- Sridhar Rangayan (screenplay),Mona Ambegaonkar- Ananth Narayan Mahadevan- Devansh Doshi- Arpit Chaudhary,nan,India,Hindi,movie,Under the 'Evening Shadows'- truth often plays hide and seek. Set in South India and Mumbai- 'Evening Shadows' is a tender heartwarming story about a mother-son bond that has to withstand the ravages of time- distance and truths.,nan,nan,Drama
tt6028796,Evening Shadows,http://www.imdb.com/title/tt6028796/,7.3,nan,nan,301,6120,2018,nan,21,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sridhar Rangayan,Saagar Gupta (screenplay)- Sridhar Rangayan (screenplay),Mona Ambegaonkar- Ananth Narayan Mahadevan- Devansh Doshi- Arpit Chaudhary,nan,India,Hindi,movie,Under the 'Evening Shadows'- truth often plays hide and seek. Set in South India and Mumbai- 'Evening Shadows' is a tender heartwarming story about a mother-son bond that has to withstand the ravages of time- distance and truths.,nan,nan,Drama
tt8108208,Why Cheat India,http://www.imdb.com/title/tt8108208/,6.0,nan,nan,2194,7260,2019,nan,nan,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soumik Sen,Mishkka Shekhawat (additional dialogue),Emraan Hashmi- Shreya Dhanwanthary- Snighdadeep Chatterji- Shubham Somu Srivastava,Rising Star Entertainment,India,Hindi,movie,The movie focuses on existing malpractices in country's education system- the whole concept of buying your way through education- jobs and earnings. Even with an evolving education system- ...,nan,Not Rated,Crime- Drama
tt8108208,Why Cheat India,http://www.imdb.com/title/tt8108208/,6.0,nan,nan,2194,7260,2019,nan,nan,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soumik Sen,Mishkka Shekhawat (additional dialogue),Emraan Hashmi- Shreya Dhanwanthary- Snighdadeep Chatterji- Shubham Somu Srivastava,Rising Star Entertainment,India,Hindi,movie,The movie focuses on existing malpractices in country's education system- the whole concept of buying your way through education- jobs and earnings. Even with an evolving education system- ...,nan,Not Rated,Crime- Drama
tt5013008,Fraud Saiyaan,http://www.imdb.com/title/tt5013008/,4.3,nan,nan,544,6540,2019,nan,nan,nan,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sourabh Shrivastava,Amal Donwaar- Prakash Jha (executive producer)- Sharad Tripathi,Arshad Warsi- Saurabh Shukla- Flora Saini- Sara Loren,nan,India,Hindi,movie,Fraud Saiyyan is the story of a con artist in North India who convinces women to marry him just so he can live off their money.,nan,Not Rated,Comedy- Drama
tt6078866,Soni,http://www.imdb.com/title/tt6078866/,7.2,88.0,68.0,2135,5820,2018,nan,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Ayr,Ivan Ayr- Kislay Kislay,Geetika Vidya Ohlyan- Saloni Batra- Vikas Shukla- Mohit Chauhan,Jabberwockee Talkies,India,Hindi,movie,While fighting crimes against women in Delhi- a short-fused policewoman and her level-headed female boss grapple with gender issues in their own lives.,nan,TV-MA,Drama
tt9390222,72 Hours: Martyr Who Never Died,http://www.imdb.com/title/tt9390222/,5.3,nan,nan,189,7800,2019,nan,nan,nan,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Avinash Dhyani,Rishi Bhatt (dialogue)- Avinash Dhyani,Avinash Dhyani- Yeshi Dema- Alka Amin- Virendra Saxena,nan,India,Hindi,movie,The story is based on the life of Rifleman Jaswant Singh Rawat. 55 years ago during 1962 Indo-China war - when the destiny of war was pre decided- there stood a brave soldier from 4th ...,nan,nan,Action- Biography- Drama- War
tt4971258,Bombairiya,http://www.imdb.com/title/tt4971258/,4.4,nan,nan,329,6240,2019,nan,nan,nan,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pia Sukanya,Michael E. Ward- Pia Sukanya- Aarti S. Bagdi (story),Radhika Apte- Akshay Oberoi- Siddhanth Kapoor- Ravi Kishan,nan,United Arab Emirates- UK- India,Hindi- English,movie,It follows the story of Meghna- who gets embroiled in a series of events after her phone gets stolen.,nan,Not Rated,Comedy- Crime- Drama
tt6689882,Rangeela Raja,http://www.imdb.com/title/tt6689882/,2.6,nan,nan,146,9720,2019,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sikander Bharti,Khalid Azmi (dialogue)- Raj Verma (dialogue),Govinda- Mishika Chourasia- Karan Aanand- Anupama Agnihotri,nan,India,Hindi,movie,Set in Rajasthan- it is the story of two brothers who lead completely different lifestyles. Due to certain circumstances in life- the elder brother gets drawn towards an aimless life which ...,nan,nan,Comedy
tt7777196,Thackeray,http://www.imdb.com/title/tt7777196/,5.2,20.0,nan,2786,7200,2019,nan,nan,nan,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abhijit Panse,Abhijit Panse,Nawazuddin Siddiqui- Amrita Rao- Sanjay Narvekar- Radha Sagar,nan,India,Hindi- Marathi,movie,From controversial cartoonist to powerful Mumbai politician- this biopic maps the meteoric rise of far-right Shiv Sena party founder- Bal Thackeray.,nan,Not Rated,Biography- Drama
tt6903440,Manikarnika: The Queen of Jhansi,http://www.imdb.com/title/tt6903440/,6.4,50.0,nan,9047,8880,2019,nan,nan,5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Radha Krishna Jagarlamudi- Kangana Ranaut,Vijayendra Prasad (story and screenplay)- Prasoon Joshi (dialogue)- Himanshu Tripathi (associate writer),Kangana Ranaut- Rimi Sen- Atul Kulkarni- Danny Denzongpa,Zee Studios,India,Hindi- Tamil- Telugu,movie,Story of Rani Lakshmibai- one of the leading figures of the Indian Rebellion of 1857 and her resistance to the British Rule.,nan,Not Rated,Action- Biography- Drama- History
tt8108164,Ek Ladki Ko Dekha Toh Aisa Laga,http://www.imdb.com/title/tt8108164/,5.5,77.0,nan,3336,7200,2019,nan,nan,nan,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shelly Chopra Dhar,Shelly Chopra Dhar (Screenplay)- Gazal Dhaliwal (Screenplay)- Shelly Chopra Dhar (story)- Gazal Dhaliwal (story)- Gazal Dhaliwal (dialogue)- P.G. Wodehouse (inspired by the novel by),Sonam Kapoor- Anil Kapoor- Rajkummar Rao- Juhi Chawla,nan,India,Hindi,movie,The film tells the story of Sweety Chaudhary- a closeted lesbian- and her attempts to come out to her conservative and traditional family.,nan,nan,Comedy- Drama- Romance
tt0456407,The Fakir of Venice,http://www.imdb.com/title/tt0456407/,5.1,nan,nan,247,5220,2009,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anand Surapur,Rajesh Devraj,Farhan Akhtar- Annu Kapoor- Jhilmil Hazrika- Valentina Carnelutti,October Films,India,English- Hindi,movie,An Indian con man is hired to find a fakir who can bury himself in sand for an installation art project in Venice. He passes off a poor slum dweller from Bombay as the real thing- conning ...,nan,nan,Drama
tt9248962,Dosti ke side effects,http://www.imdb.com/title/tt9248962/,3.3,nan,nan,35,7800,2019,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hadi ali Abar,Aleena Chouhan (dialogue)- Reena Daniel (story)- Bilal Qureshi (dialogue)- Pankaj Uniyal (Screenplay)- Pankaj Uniyal,Vikrant Anand- Sai Ballal- Sapna Choudhary- Anju Jadhav,nan,India,Hindi- English,movie,The story of close childhood friends who separate because of circumstances and happen to cross paths as adults when they happen to study in the same college.,nan,nan,Drama
tt8396186,Amavas,http://www.imdb.com/title/tt8396186/,2.8,nan,nan,268,8040,2019,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Bhushan Patel,Aparna Nadig (dialogue)- Tanya Pathak,Ali Asgar- Vivan Bhatena- Navneet Kaur Dhillon- Nargis Fakhri,nan,India,Hindi,movie,The lives of a couple turn into a nightmare- as dark forces lie in wait beneath the shadows of the haunted bungalow in which they have decided to stay.,nan,nan,Horror- Thriller
tt2395469,Gully Boy,http://www.imdb.com/title/tt2395469/,8.1,95.0,65.0,29730,9180,2019,nan,49,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Zoya Akhtar,Zoya Akhtar- Reema Kagti- Vijay Maurya (Dialogue),Ranveer Singh- Alia Bhatt- Siddhant Chaturvedi- Vijay Raaz,Excel Entertainment,India,Hindi,movie,A coming-of-age story based on the lives of street rappers in Mumbai.,nan,Not Rated,Drama- Music
tt9319812,Hum chaar,http://www.imdb.com/title/tt9319812/,5.7,nan,nan,239,8580,2019,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abhishek Dixit,Abhishek Dixit,Prit Kamani- Simran Sharma- Anshuman Malhotra- Tushar Pandey,nan,India,Hindi,movie,The story of the film revolves around four college friends went their own direction in life- but remained inseparable from each other.,nan,nan,Drama
tt7639372,Total Dhamaal,http://www.imdb.com/title/tt7639372/,4.2,30.0,nan,5503,7800,2019,nan,nan,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indra Kumar,Paritosh Painter- Ved Prakash- Bunty Rathore,Ajay Devgn- Anil Kapoor- Madhuri Dixit- Riteish Deshmukh,nan,India,Hindi,movie,A group of people learn about a hidden treasure and then they race to find it and claim it.,nan,Not Rated,Action- Adventure- Comedy
