imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt5621814,Autumn Shower,http://www.imdb.com/title/tt5621814/,nan,nan,3900,2005–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Jin-hie Han,South Korea,Korean,series,A story about a man- Choi Yoon-jae (Oh Ji Ho) who ends up getting into a car accident causing the passenger- who is his wife- Gyoo-eun (Kim So Yun) to end up in the hospital who now suffers...,nan,Drama- Romance,1
tt5309746,Awl,http://www.imdb.com/title/tt5309746/,8.0,8,2400,2015–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Hyun-Woo Ji- Nae-sang Ahn- Hyun Woo- Jong-woon Kim,South Korea,Korean,series,Lee Soo-in is a supermarket manager with a strong moral compass. After being ordered to sack all temp workers- Soo-in defies his boss and joins the union. Together- Soo-in and the temp workers fight to change the company's labor practices.,nan,Drama,1
tt0161203,Torre de Babel,http://www.imdb.com/title/tt0161203/,6.3,105,3300,1998–1999,None,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,nan,nan,Oscar Magrini- Erik Svane,Brazil,Portuguese,series,Miserable mason Clementino was a peaceful worker who had a hot sexy wife. When he found her in other's arms- he killed her. He could have been declared not guilty- but his master Cesar Toledo intentionally witnessed against him and provoked his sentence to be 20 years in prison. When released- Clementino desired revenge- and planned to blow up the newly-inaugurated mall that Toledo built. But someone mysterious stole his meticulously prepared plans and blew it before him. Now- in order to prove his own innocence- Clementino is forced to join his enemy Toledo to investigate and find out who blew the mall and why.,nan,Drama- Thriller- Romance,1
tt3590610,Baby Faced Beauty,http://www.imdb.com/title/tt3590610/,6.6,81,nan,2011,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Na-ra Jang,South Korea,Korean,series,Jang Na Ra (My Love Patzzi) marks her return to Korean dramas with Baby Faced Beauty. Na Ra plays Lee So Young- a 34-year-old woman who looks ten years younger than she is- and manages to ...,nan,Comedy- Romance,1
tt4903160,My Life as a Babysitter,http://www.imdb.com/title/tt4903160/,nan,nan,1800,2016–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,USA,English,series,nan,nan,Comedy,nan
tt6385836,Bachelor's Vegetable Store,http://www.imdb.com/title/tt6385836/,nan,nan,nan,2011–2012,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Chang-wook Ji- Ji-hye Wang- Lee Eun- Sin-hye Hwang,South Korea,Korean,series,nan,nan,Drama,nan
tt7904920,Backflow,http://www.imdb.com/title/tt7904920/,nan,nan,nan,2017–2018,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Seo Do Young- Do-Yoon Im- Ae-ri Jung- Sung Mo Jung,South Korea,Korean,series,nan,nan,Drama,1
tt12516712,Backstreet Rookie,http://www.imdb.com/title/tt12516712/,7.9,269,3600,2020–,None,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Yoo-Jeong Kim- Chang-Wook Ji- Sun Hwa Han- Seo Ye Hwa,South Korea,Korean,series,A former troublemaker applies for a job at a convenience store owned by the same man who ran errands for her a few years ago.,nan,Action- Comedy- Romance,nan
tt4913464,Bad Couple,http://www.imdb.com/title/tt4913464/,nan,nan,nan,2015–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Flint Wainess- Noël Wells,Matt Blackwell- Alexandria DeBerry- Charlie Raymond Fernandez- Lucas Hazlett,nan,English,series,Follows an inseparable couple who clash with modern social mores.,nan,Comedy,nan
tt1461527,Bad Family,http://www.imdb.com/title/tt1461527/,7.4,42,3600,2006–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Woon-gye Yeo- Nam-Gil Kang- Bo-ra Geum- Young-yu Lee,South Korea,Korean,series,Na Rim - who came from a wealthy household- lost her family in a car accident when she was nine. After the accident- she suffered from amnesia so her uncle hired Oh Dal Gun- an ex-ganster-to recreate a similar household with parents- sister- brother- grandparents and uncle in hopes that she would regain her memory. In a hurry- Oh Dal Gun ended up hiring all sorts of odd ball characters to act as members of Na Rim's family. None got along at the start and hilarious situation arose when all members tried to cope in front of the little girl and also to protect her from the one who caused her family's accident. Eventually they started to behave like a real family and cared for each other- proving that blood relation is not as important as a caring heart.,nan,Comedy- Drama,1
tt0914829,Bad Girls Club,http://www.imdb.com/title/tt0914829/,4.6,2485,2640,2006–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Tanisha Thomas- Neveen Ismael- Kerry Harvick- Aimee Landi,USA,English,series,A group of rebellious women are put in a house together in an experiment intended to moderate their behavior.,TV-14,Drama- Reality-TV,17
tt8689868,Ariel & The Bad Guy,http://www.imdb.com/title/tt8689868/,8.9,10,1800,2018–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,nan,nan,Ariel Helwani- Chael Sonnen,USA,English,series,Weekly MMA program hosted by award-winning MMA journalist- Ariel Helwani- alongside ESPN MMA analyst- Chael Sonnen.,nan,Sport- Talk-Show,2
tt8907470,Bad Papa,http://www.imdb.com/title/tt8907470/,7.8,66,2100,2018–,None,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kim Jaekyung- Hyuk Jang- Man-sik Jeong- Byeong-chun Kim,South Korea,Korean,series,Yoo Ji Cheol used to be a top boxer. After hitting rock bottom- he decides to gain control of his life again through mixed martial arts.,nan,Drama- Family,1
tt6672568,Bad Thief- Good Thief,http://www.imdb.com/title/tt6672568/,7.8,9,4500,2017,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kil-kang Ahn,South Korea,Korean,series,The story centers on thieves who strike against people in high power who try to control Korea.,nan,Crime- Drama,1
tt5772462,Baek-hee Has Returned,http://www.imdb.com/title/tt5772462/,8.2,12,nan,2016–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dae-chul Choi- Ji-hee Jin- Ye-won Kang- Seong-oh Kim,South Korea,Korean,series,nan,nan,Comedy- Drama,1
tt1821771,Baker King- Kim Tak Goo,http://www.imdb.com/title/tt1821771/,8.1,325,5400,2010–,None,4,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Shi-Yoon Yoon- Sang-Myeon Park,South Korea,Korean,series,"Bread- Love and Dreams" covers the life of Kim Tak-Gu from the 1970's until the late 1980's as he becomes one of the most successful bakers in all of Korea. The president of Geosung baking company Koo Il-joong (Jeon Kwang-Leol) loved Kim Mi-soon (Jeon Mi-Seon)- but Koo Il-joong's mother was against their relationship. Because of this- and as a marriage of convenience- Koo Il-Joong instead married Suh In-sook (Jeon In-Hwa). They had two daughters- Ja-kyung and Ja-rim- but no sons. Sometime later- Il-joong has an extra-marital affair with his true love Mi-Soon and they conceive a son- who will later be named Tak-gu. Meanwhile- In-sook is afraid that Tak-gu may one day become the heir to the Geosung baking company- In-Sook then seduces the company's Chief Secretary Han Seung-jae (Jeong Seong-Mo) and they conceive a son who will later be named Ma-joon (Ju Won). Years later- on a rainy evening- Koo Il-joong's mother overhears a conversation between Han Seung-Jae and In-sook. She collapses and dies. During this time In-sook loses her bracelet and her son Ma-joon is there to retrieve it. Ma-Joon now knows who his real father is. Meanwhile to protect Kim Mi-Soon and Tak-gu- Koo Il-Joong orders a man named Jin-Goo (Park Seong-Woong) to kidnap them. Seo In-Suk and Han Seung-Jae attempts to kill Tak-gu- but he is fortunate enough to escape. Tak-gu then meets his lifelong mentor Pal-Bong (Jang Hang-Seon) - who runs Palbong Bakery. Tak-gu first met Yoo-kyung (Yu Jin) when they were children. She lived through a difficult childhood- with an abusive father and having little money. Yoo-kyung learned to smile for the first time when they met- but when Tak-gu goes to Koo Il-joong's house as the first son they separated. 12 years later they meet again and their love is rekindled. Nevertheless- Yoo-kyung now believes that love is nothing when compared to money and power and because of this she leaves Tak-gu to marry Ma-joon instead.,nan,Drama- Family- Romance,1
tt2348803,Kuroko's Basketball,http://www.imdb.com/title/tt2348803/,8.3,4702,1440,2012–2015,None,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Kenshô Ono- Yoshimasa Hosoya- Yuki Ono- Hirofumi Nojima,Japan,Japanese,series,The Teiko Middle School Basketball Team. The school that produced three perfect seasons in a row- with five once-in-a generation players- called "The Generation of Miracles." There was another player who all of them respected... A legendary 6th player. An up-and-coming power player- Taiga Kagami- is just back from America. When he comes to Seirin High School- he meets the super-ordinary boy- Tetsuya Kuroko. Kagami is shocked to find that Kuroko isn't good at basketball- in fact- he's bad! And he's so plain that he's impossible to see. But Kuroko's plainness lets him pass the ball around without the other team noticing him- and he's none other than the sixth member of the Miracle Generation. Kuroko makes a pact with Kagami to defeat the other members of the Miracle Generation- who have all played basketball at other schools. A battle of light (Kagami) and shadow (Kuroko) begins!,nan,Animation- Comedy- Sport,3
tt10559276,Be Melodramatic,http://www.imdb.com/title/tt10559276/,8.0,209,3900,2019–,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Woo-hee Chun- Yeo-bin Jeon- Ji-eun Han- Jae-hong Ahn,South Korea,Korean,series,A romantic comedy that depicts the daily lives of 30-year-old best friends Lim Jin Joo- Lee Eun Jung and Hwang Han Joo.,nan,Comedy- Romance,nan
tt2439644,Beating Heart,http://www.imdb.com/title/tt2439644/,8.0,21,nan,2005–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Ko Asung- Chong-ok Bae- Doona Bae- Chang-wan Kim,South Korea,Korean,series,Beating Heart (aka Six Love Stories) is a 12 episode Korean TV drama that revolves around the life of a somewhat ordinary modern family. Broken down into 6 two part episodes (each helmed by...,nan,Drama,1
tt5705896,Beautiful Gong Shim,http://www.imdb.com/title/tt5705896/,7.3,545,4200,2016,None,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Min-ah Bang- Min Namkoong- Joo-Wan On- Hyo-Rim Seo,South Korea,Korean,series,This drama is about the Love story of two sisters and two men. The older sister has everything- including a beautiful appearance- and the younger sister only has a warm heart. One of the men lives on a rooftop apartment and the other man comes from a wealthy family.,nan,Comedy- Crime- Drama- Romance,1
tt5764360,Beautiful Mind,http://www.imdb.com/title/tt5764360/,8.1,419,nan,2016,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Hyuk Jang- So-dam Park- Jun-ho Heo- Hyun-min Yoon,South Korea,nan,series,The Story of Genius Neurosurgeon (Lee Young Oh) with an impeccable skills and abilities- but is Incapable of having any feeling and sympathy for his patients - due to an injury in frontal lobe . When a series of unusual deaths occur at the hospital - Detective (Gye Jin-Sung ) starts investigation around Young Oh - who fall in love with her. The series in based on Mary Shelley's Novel "Frankenstein".,nan,Drama- Mystery,1
tt6638842,Kino's Journey: The Beautiful World - The Animated Series,http://www.imdb.com/title/tt6638842/,7.1,412,1380,2017,None,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Aoi Yûki- Sôma Saitô- Lindsay Seidel- Derick Snow,Japan,Japanese,series,Destination is a state of mind. A tale of one girl and her bike and the road ahead. Kino wanders around the world on the back of Hermes- her unusual- anthropomorphic motorcycle- only ...,nan,Animation- Adventure- Drama- Fantasy,1
tt2074131,You Are Beautiful,http://www.imdb.com/title/tt2074131/,7.7,3600,3600,2009,None,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Shin-Hye Park- Keun-Suk Jang- Yong-hwa Jung- Hong-ki Lee,South Korea,Korean,series,Go Mi-Nyu- a girl about to become a nun- is asked to cover for her indisposed twin brother- Mi-Nam- who's on the verge of becoming a k-idol. To do so- she disguises herself as a boy and joins A.N.Jell- a really popular boy band.,nan,Comedy- Drama- Music- Romance,1
tt7278588,Because This Is My First Life,http://www.imdb.com/title/tt7278588/,8.2,1992,4200,2017,None,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,So-Min Jung- Min-ki Lee- Esom- Byeong-eun Park,South Korea,Korean,series,Ji Ho is a single woman. She's a writing assistant of dramas. She's a strong and determined woman. Unfortunately- she has to leave her house and seeks other place to live. Her friends help her to find a roommate. That roommate is Se Hee.,nan,Comedy- Drama- Romance,nan
tt5197296,Because It's the First Time,http://www.imdb.com/title/tt5197296/,5.7,143,nan,2015–,None,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Minho Choi- So-dam Park- Yoon-ah Im,South Korea,Korean,series,A group of young people gather on a rooftop and tell their stories.,nan,Drama,1
tt1690398,Beethoven Virus,http://www.imdb.com/title/tt1690398/,7.5,281,nan,2008,None,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Myung-Min Kim- Ji-Ah Lee- Keun-Suk Jang- Yeong-hee Hwang,South Korea,Korean,series,Kang Gun Woo is a world renowned orchestra maestro who is a perfectionist in his work. He is not an easy person to work with and is feared by all his players. By chance- he comes across Du Ru Mi- a violinist- and a young cop who has the same name as his and discovers that even without formal training- the young Kang is a music genius. The three soon get tangled in a love triangle.,TV-Y,Comedy- Drama- Romance,1
tt6354742,Before and After: Plastic Surgery Clinic,http://www.imdb.com/title/tt6354742/,nan,nan,3780,2008,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Lee Jin Wook,South Korea,Korean,series,What does it take to run a successful plastic surgery clinic? Han Geon Soo (Lee Jin Wook) inherits a plastic surgery clinic after his father's sudden death- only to find that he also ...,nan,Drama,nan
tt9257706,Believe in love (Sarangeul Mideoyo),http://www.imdb.com/title/tt9257706/,nan,nan,nan,2011,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Baek Il-Sub- Jo Jin-Woong- Dan-Yool Kim- Hae-hyo Kwon,South Korea,Korean,series,nan,nan,Family,nan
tt0283710,Belle and Sebastian,http://www.imdb.com/title/tt0283710/,7.4,610,1440,1981–,None,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Tôru Furuya- Adrian Knight- Ichirô Nagai- Nicholas Podbrey,Japan,Japanese,series,The show is about a boy named Sebastian and his huge white dog- Belle. Over the course of the series- Sebastian travels through Europe- looking for his mother who left him with relatives in the French Pyrenees. Sebastian and Belle have a series of adventures due to his search- meet interesting people- and are chased by the police because they believe Belle is dangerous (when she is not).,TV-G,Animation- Adventure,1
tt2230275,My Beloved,http://www.imdb.com/title/tt2230275/,8.1,10,nan,2012–,None,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dingdong Dantes- Marian Rivera- Paolo Contis- Nova Villa,Philippines,Filipino- Tagalog,series,nan,nan,Drama,1
tt5540226,Best Couple Ever!,http://www.imdb.com/title/tt5540226/,nan,nan,nan,2013–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Raymond Lee- Jillian Taylor,USA,English,series,nan,nan,Comedy,1
tt4424922,Bicheonmu,http://www.imdb.com/title/tt4424922/,nan,nan,3000,2008–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Huang Da Liang- Jiang Hong- Wang Zhi Hua- Lee Jong Hyuk,South Korea,Korean,series,Jin Ha is a warrior who has mastered his family's Bichun martial arts. He falls in love with So Lee.,nan,Drama,nan
tt0898266,The Big Bang Theory,http://www.imdb.com/title/tt0898266/,8.1,692807,1320,2007–2019,None,73,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Chuck Lorre- Bill Prady,Johnny Galecki- Jim Parsons- Kaley Cuoco- Simon Helberg,USA,English- Hindi- Italian- Russian- Mandarin- Klingon,series,Leonard Hofstadter and Sheldon Cooper are both brilliant physicists working at Cal Tech in Pasadena- California. They are colleagues- best friends- and roommates- although in all capacities their relationship is always tested primarily by Sheldon's regimented- deeply eccentric- and non-conventional ways. They are also friends with their Cal Tech colleagues mechanical engineer Howard Wolowitz and astrophysicist Rajesh Koothrappali. The foursome spend their time working on their individual work projects- playing video games- watching science-fiction movies- or reading comic books. As they are self-professed nerds- all have little or no luck with women. When Penny- a pretty woman and an aspiring actress from Omaha- moves into the apartment across the hall from Leonard and Sheldon's- Leonard has another aspiration in life- namely to get Penny to be his girlfriend.,TV-14,Comedy- Romance,12
